  962
 138  1  1.2000e+00  1.4586e+01  8.2337e+00  1.2939e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 139  1  1.0000e+00  1.7350e+01  1.5329e+01  1.5183e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 140  1  1.2000e+00  3.0822e+00  4.3284e+00  2.2687e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 141  1  1.0000e+00  1.7647e+01  5.3477e+00  1.6753e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 142  1  1.2000e+00  8.3635e+00  6.6682e+00  1.6430e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 143  1  1.0000e+00  2.1563e+01  1.0920e+01  2.2045e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 144  1  1.2000e+00  1.3286e+01  7.9132e+00  6.6613e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 145  1  1.0000e+00  9.5400e+00  9.9229e+00  1.7703e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 146  1  1.2000e+00  2.1410e+01  3.8329e+00  1.3238e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 147  1  1.0000e+00  4.3472e+00  1.4619e+01  6.1516e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 148  1  1.2000e+00  6.2517e+00  1.6887e+01  1.7257e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 149  1  1.0000e+00  8.9222e+00  1.5157e+01  1.9655e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 150  1  1.2000e+00  2.2720e+01  5.5724e+00  9.7337e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 151  1  1.0000e+00  1.3404e+01  8.9688e+00  2.3108e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 152  1  1.2000e+00  1.4068e+00  1.4930e+01  1.9362e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 153  1  1.0000e+00  1.4954e+01  3.5224e+00  1.0057e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 154  1  1.2000e+00  9.6562e+00  2.6373e+00  7.0792e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 155  1  1.0000e+00  1.2830e+01  1.0181e+01  2.0727e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 156  1  1.2000e+00  1.4015e+00  5.7234e+00  7.7952e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 157  1  1.0000e+00  3.8652e+00  1.0219e+01  1.3245e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 158  1  1.2000e+00  1.0065e+01  1.4814e+01  9.1538e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 159  1  1.0000e+00  1.1294e+01  1.2881e+01  1.2038e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 160  1  1.2000e+00  1.7049e+01  5.0487e+00  1.3338e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 161  1  1.0000e+00  1.9210e+01  1.0225e+01  7.2262e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 162  1  1.2000e+00  1.7457e+01  1.4898e+01  1.1709e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 163  1  1.0000e+00  1.2001e+00  1.0609e+01  2.3193e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 164  1  1.2000e+00  1.8921e+01  1.2530e+01  2.2993e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 165  1  1.0000e+00  2.4694e+00  1.4165e+01  1.2680e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 166  1  1.2000e+00  5.4213e+00  1.3478e+01  2.0631e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 167  1  1.0000e+00  9.0339e+00  9.4733e+00  1.0081e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 168  1  1.2000e+00  2.1248e+01  1.7000e+01  1.5059e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 169  1  1.0000e+00  1.8722e+01  1.7200e+01  2.0907e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 170  1  1.2000e+00  4.3453e+00  1.0654e+01  1.6714e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 171  1  1.0000e+00  1.7074e+01  1.3707e+01  2.3200e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 172  1  1.2000e+00  2.2983e+01  1.0648e+01  1.9390e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 173  1  1.0000e+00  1.6165e+01  4.2316e+00  1.1482e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 174  1  1.2000e+00  1.0768e+01  8.0526e+00  1.8858e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 175  1  1.0000e+00  1.6834e+01  3.1417e+00  1.2072e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 176  1  1.2000e+00  1.2145e+01  4.4166e+00  1.0336e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 177  1  1.0000e+00  1.3415e+01  1.2758e+01  2.3200e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 178  1  1.2000e+00  2.3000e+01  3.2405e+00  4.4526e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 179  1  1.0000e+00  1.9226e+01  4.3849e+00  1.3313e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 180  1  1.2000e+00  5.2926e+00  3.5775e+00  1.8472e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 181  1  1.0000e+00  1.0962e+01  4.0287e+00  5.9060e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 182  1  1.2000e+00  1.3220e+01  5.2443e+00  2.7035e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 183  1  1.0000e+00  2.1284e+01  1.2026e+00  4.2411e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 184  1  1.2000e+00  1.0372e+01  1.4008e+00  5.1485e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 185  1  1.0000e+00  1.7914e+01  3.2345e+00  1.4291e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 186  1  1.2000e+00  1.4561e+00  3.2823e+00  8.0173e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 187  1  1.0000e+00  6.5473e+00  8.0670e+00  2.0846e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 188  1  1.2000e+00  1.1610e+01  1.2240e+01  5.5223e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 189  1  1.0000e+00  7.8223e+00  1.2000e+00  1.4203e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 190  1  1.2000e+00  1.7853e+01  1.5748e+01  5.1700e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 191  1  1.0000e+00  1.2873e+00  1.6235e+01  1.2086e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 192  1  1.2000e+00  9.4860e+00  1.0016e+01  2.6010e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 193  1  1.0000e+00  1.4715e+01  1.0653e+01  2.1202e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 194  1  1.2000e+00  7.6947e+00  5.4600e+00  1.4453e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 195  1  1.0000e+00  2.0934e+01  6.2875e+00  6.4496e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 196  1  1.2000e+00  1.8677e+01  1.3919e+01  3.5628e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 197  1  1.0000e+00  1.2837e+01  9.1942e+00  1.0372e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 198  1  1.2000e+00  1.9375e+01  3.4168e+00  8.6265e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 199  1  1.0000e+00  1.7822e+01  9.5129e+00  2.1248e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 200  1  1.2000e+00  1.4001e+00  7.0558e+00  1.6469e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 201  1  1.0000e+00  5.3941e+00  1.7200e+01  2.3159e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 202  1  1.2000e+00  2.2348e+01  1.7000e+01  8.6962e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 203  1  1.0000e+00  1.6648e+01  1.2002e+00  1.3851e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 204  1  1.2000e+00  1.2286e+01  9.3883e+00  1.3410e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 205  1  1.0000e+00  1.6528e+01  6.2169e+00  1.5280e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 206  1  1.2000e+00  6.0262e+00  1.4835e+01  1.0859e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 207  1  1.0000e+00  1.0119e+01  9.8236e+00  1.3254e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 208  1  1.2000e+00  1.1358e+01  1.6901e+01  4.8551e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 209  1  1.0000e+00  1.9560e+01  1.0743e+01  1.3659e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 210  1  1.2000e+00  1.1271e+01  3.5547e+00  1.2441e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 211  1  1.0000e+00  9.5536e+00  1.2003e+00  2.1271e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 212  1  1.2000e+00  1.0155e+01  8.9570e+00  6.2757e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 213  1  1.0000e+00  1.3885e+01  5.7553e+00  1.0169e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 214  1  1.2000e+00  8.4757e+00  2.1959e+00  2.2946e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 215  1  1.0000e+00  6.6116e+00  1.5248e+01  2.0093e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 216  1  1.2000e+00  1.2924e+01  6.7263e+00  4.5715e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 217  1  1.0000e+00  1.7966e+01  5.7690e+00  2.3200e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 218  1  1.2000e+00  1.9051e+01  4.1443e+00  1.8182e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 219  1  1.0000e+00  4.8211e+00  9.0356e+00  2.1151e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 220  1  1.2000e+00  9.0146e+00  1.2015e+01  1.9062e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 221  1  1.0000e+00  7.4841e+00  7.7286e+00  8.8811e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 222  1  1.2000e+00  1.4189e+01  1.6429e+01  8.8058e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 223  1  1.0000e+00  1.2682e+01  5.4638e+00  8.2813e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 224  1  1.2000e+00  1.3507e+01  9.1790e+00  1.4018e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 225  1  1.0000e+00  3.1180e+00  1.2014e+00  2.2201e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 226  1  1.2000e+00  2.1468e+01  1.4199e+01  9.6678e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 227  1  1.0000e+00  1.6087e+01  1.2102e+00  8.6464e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 228  1  1.2000e+00  1.4016e+00  1.5351e+00  4.1311e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 229  1  1.0000e+00  5.2978e+00  1.4421e+00  1.0307e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 230  1  1.2000e+00  1.1038e+01  9.7731e+00  8.4068e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 231  1  1.0000e+00  1.0601e+01  1.4827e+01  1.6375e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 232  1  1.2000e+00  2.2310e+01  1.7475e+00  1.7100e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 233  1  1.0000e+00  2.2327e+01  5.1184e+00  2.1314e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 234  1  1.2000e+00  9.3586e+00  1.3362e+01  1.0936e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 235  1  1.0000e+00  1.9702e+01  5.2092e+00  1.9994e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 236  1  1.2000e+00  3.3943e+00  7.9237e+00  1.9899e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 237  1  1.0000e+00  2.6379e+00  1.4897e+01  9.0169e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 238  1  1.2000e+00  1.5983e+01  1.6059e+01  1.3205e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 239  1  1.0000e+00  5.3525e+00  1.2000e+00  1.6383e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 240  1  1.2000e+00  1.4785e+01  1.6523e+01  1.8923e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 241  1  1.0000e+00  1.7781e+01  1.3340e+01  2.1153e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 242  1  1.2000e+00  1.8318e+01  1.5296e+01  9.0490e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 243  1  1.0000e+00  7.5810e+00  4.9531e+00  1.2209e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 244  1  1.2000e+00  1.4060e+01  1.2462e+01  1.0611e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 245  1  1.0000e+00  1.9145e+00  4.7802e+00  1.6101e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 246  1  1.2000e+00  1.4088e+00  1.0790e+01  4.1494e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 247  1  1.0000e+00  1.1741e+01  4.5245e+00  1.2021e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 248  1  1.2000e+00  3.1505e+00  8.3065e+00  1.7533e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 249  1  1.0000e+00  2.1456e+01  7.2703e+00  8.1115e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 250  1  1.2000e+00  1.9459e+01  1.2663e+01  1.8610e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 251  1  1.0000e+00  1.3269e+01  2.9691e+00  9.1181e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 252  1  1.2000e+00  2.1328e+01  5.9381e+00  1.1657e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 253  1  1.0000e+00  1.2118e+00  3.2629e+00  2.3195e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 254  1  1.2000e+00  1.3259e+01  1.6957e+01  1.7090e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 255  1  1.0000e+00  1.3382e+01  1.2822e+01  1.2682e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 256  1  1.2000e+00  7.5005e+00  3.9979e+00  2.0857e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 257  1  1.0000e+00  3.0154e+00  1.7194e+01  1.1745e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 258  1  1.2000e+00  9.2047e+00  3.3220e+00  4.3058e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 259  1  1.0000e+00  1.2000e+00  1.2001e+00  8.7092e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 260  1  1.2000e+00  1.6206e+01  9.3465e+00  3.3422e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 261  1  1.0000e+00  1.3293e+01  5.5864e+00  1.6029e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 262  1  1.2000e+00  8.5701e+00  1.1610e+01  1.6677e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 263  1  1.0000e+00  6.1959e+00  1.2003e+00  2.4377e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 264  1  1.2000e+00  1.5218e+01  6.1791e+00  1.1872e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 265  1  1.0000e+00  2.3200e+01  1.4983e+01  8.4848e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 266  1  1.2000e+00  2.0371e+01  3.8048e+00  1.5558e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 267  1  1.0000e+00  8.2521e+00  1.5247e+01  1.0324e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 268  1  1.2000e+00  1.4018e+00  9.4585e+00  1.8777e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 269  1  1.0000e+00  1.2011e+00  7.1805e+00  1.2209e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 270  1  1.2000e+00  2.3000e+01  1.5635e+01  1.0829e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 271  1  1.0000e+00  1.5483e+01  1.6736e+01  1.1141e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 272  1  1.2000e+00  1.6376e+01  7.7424e+00  2.1281e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 273  1  1.0000e+00  5.2740e+00  1.3128e+01  1.4673e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 274  1  1.2000e+00  2.2766e+01  3.4622e+00  2.2943e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
 275  1  1.0000e+00  2.3200e+01  1.1369e+01  2.3186e+01  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1  0  0  0  0  0  0  0
